,time,device_id,current,failure,humidity,load,pressure,rpm,temperature,vibration,wear
4656,2026-08-13T09:23:16.360587+00:00,motor_001,20.03,0,38.9,0.884,6.06,2581.0,71.46,0.7,0.0062
4657,2026-08-13T09:23:17.366651+00:00,motor_001,21.02,0,44.7,0.884,5.95,2533.0,70.48,0.75,0.0064
4658,2026-08-13T09:23:18.374027+00:00,motor_001,21.13,0,43.6,0.88,5.9,2550.0,71.86,0.77,0.0066
4659,2026-08-13T09:23:19.379238+00:00,motor_001,20.59,0,44.1,0.861,5.97,2512.0,70.53,0.7,0.0068
4660,2026-08-13T09:23:20.386158+00:00,motor_001,20.98,0,45.3,0.843,6.01,2506.0,69.13,0.75,0.0069
4661,2026-08-13T09:23:21.392707+00:00,motor_001,19.02,0,51.6,0.811,6.0,2497.0,68.57,0.72,0.0071
4662,2026-08-13T09:23:22.399155+00:00,motor_001,19.53,0,50.2,0.808,5.96,2481.0,68.23,0.71,0.0073
4663,2026-08-13T09:23:23.403502+00:00,motor_001,19.76,0,48.1,0.815,6.07,2474.0,66.75,0.66,0.0075
4664,2026-08-13T09:23:24.419165+00:00,motor_001,19.97,0,44.8,0.804,5.99,2503.0,68.28,0.81,0.0076
4665,2026-08-13T09:23:25.428399+00:00,motor_001,20.27,0,42.7,0.825,6.05,2501.0,70.0,0.77,0.0078
4666,2026-08-13T09:23:26.444682+00:00,motor_001,20.04,0,42.5,0.836,6.0,2508.0,70.49,0.7,0.008
4667,2026-08-13T09:23:27.452658+00:00,motor_001,20.8,0,43.2,0.868,6.05,2519.0,69.86,0.76,0.0082
4668,2026-08-13T09:23:28.461442+00:00,motor_001,20.91,0,39.2,0.876,5.94,2520.0,72.08,0.77,0.0083
4669,2026-08-13T09:23:29.477382+00:00,motor_001,22.1,0,52.9,0.892,6.04,2566.0,71.33,0.65,0.0085
4670,2026-08-13T09:23:30.493742+00:00,motor_001,20.83,0,49.7,0.889,6.01,2536.0,70.88,0.76,0.0087
4671,2026-08-13T09:23:31.503110+00:00,motor_001,20.22,0,39.1,0.859,5.95,2511.0,70.12,0.66,0.0089
4672,2026-08-13T09:23:32.517306+00:00,motor_001,20.3,0,44.9,0.854,5.95,2495.0,70.98,0.66,0.0091
4673,2026-08-13T09:23:33.530097+00:00,motor_001,20.64,0,34.2,0.862,5.99,2558.0,70.38,0.61,0.0092
4674,2026-08-13T09:23:34.538874+00:00,motor_001,19.8,0,46.6,0.853,5.98,2544.0,69.92,0.67,0.0094
4675,2026-08-13T09:23:35.542244+00:00,motor_001,20.37,0,50.1,0.86,6.02,2556.0,70.79,0.78,0.0096
4676,2026-08-13T09:23:36.551174+00:00,motor_001,20.24,0,40.6,0.845,5.95,2476.0,69.8,0.77,0.0098
4677,2026-08-13T09:23:37.556662+00:00,motor_001,20.71,0,48.6,0.846,6.08,2531.0,69.33,0.79,0.0099
4678,2026-08-13T09:23:38.570739+00:00,motor_001,20.78,0,47.0,0.867,6.02,2533.0,70.95,0.7,0.0101
4679,2026-08-13T09:23:39.578866+00:00,motor_001,20.3,0,42.4,0.87,6.06,2520.0,71.23,0.8,0.0103
4680,2026-08-13T09:23:40.586761+00:00,motor_001,21.39,0,40.1,0.887,5.97,2554.0,70.21,0.76,0.0105
4681,2026-08-13T09:23:41.603237+00:00,motor_001,20.38,0,46.9,0.892,6.0,2556.0,71.42,0.71,0.0107
4682,2026-08-13T09:23:42.611385+00:00,motor_001,20.75,0,48.1,0.876,5.95,2549.0,71.8,0.78,0.0109
4683,2026-08-13T09:23:43.615490+00:00,motor_001,20.41,0,42.4,0.854,5.98,2505.0,70.43,0.71,0.011
4684,2026-08-13T09:23:44.623388+00:00,motor_001,20.97,0,45.1,0.864,5.98,2518.0,72.12,0.72,0.0112
4685,2026-08-13T09:23:45.629185+00:00,motor_001,20.67,0,43.3,0.865,6.03,2538.0,71.27,0.78,0.0114
4686,2026-08-13T09:23:46.636441+00:00,motor_001,20.63,0,46.1,0.887,5.93,2602.0,71.87,0.74,0.0116
4687,2026-08-13T09:23:47.645700+00:00,motor_001,20.68,0,53.0,0.864,5.92,2545.0,70.38,0.73,0.0118
4688,2026-08-13T09:23:48.651346+00:00,motor_001,20.59,0,42.7,0.874,6.06,2529.0,72.08,0.67,0.0119
4689,2026-08-13T09:23:49.659130+00:00,motor_001,20.22,0,50.9,0.86,5.97,2528.0,70.89,0.71,0.0121
4690,2026-08-13T09:23:50.663777+00:00,motor_001,20.57,0,44.9,0.873,5.94,2539.0,70.51,0.76,0.0123
4691,2026-08-13T09:23:51.673344+00:00,motor_001,20.74,0,46.4,0.872,5.96,2558.0,69.39,0.81,0.0125
4692,2026-08-13T09:23:52.679255+00:00,motor_001,21.62,0,41.0,0.883,5.95,2580.0,71.35,0.74,0.0127
4693,2026-08-13T09:23:53.683632+00:00,motor_001,21.55,0,46.3,0.918,6.04,2587.0,72.68,0.76,0.0128
4694,2026-08-13T09:23:54.688224+00:00,motor_001,22.25,0,42.4,0.945,6.02,2601.0,72.89,0.71,0.013
4695,2026-08-13T09:23:55.693134+00:00,motor_001,22.33,0,53.4,0.963,6.07,2656.0,73.54,0.82,0.0132
4696,2026-08-13T09:23:56.702636+00:00,motor_001,22.05,0,43.0,0.962,5.93,2654.0,74.44,0.78,0.0134
4697,2026-08-13T09:23:57.710188+00:00,motor_001,22.51,0,40.6,0.975,5.99,2664.0,73.92,0.83,0.0136
4698,2026-08-13T09:23:58.717677+00:00,motor_001,22.86,0,48.4,0.972,5.9,2677.0,73.28,0.88,0.0138
4699,2026-08-13T09:23:59.733120+00:00,motor_001,22.71,0,42.5,0.991,6.02,2637.0,73.85,0.79,0.014
4700,2026-08-13T09:24:00.740248+00:00,motor_001,23.05,0,50.6,1.0,6.06,2686.0,74.49,0.73,0.0142
4701,2026-08-13T09:24:01.744980+00:00,motor_001,22.86,0,47.1,0.982,6.02,2685.0,74.55,0.78,0.0144
4702,2026-08-13T09:24:02.749724+00:00,motor_001,22.79,0,44.4,0.984,6.03,2723.0,74.26,0.8,0.0146
4703,2026-08-13T09:24:03.758440+00:00,motor_001,22.63,0,38.7,0.986,5.89,2653.0,73.89,0.8,0.0148
4704,2026-08-13T09:24:04.762951+00:00,motor_001,23.06,0,44.6,1.0,5.93,2723.0,73.99,0.76,0.015
4705,2026-08-13T09:24:05.770897+00:00,motor_001,22.88,0,39.7,0.981,6.05,2640.0,74.89,0.83,0.0152
4706,2026-08-13T09:24:06.776963+00:00,motor_001,22.77,0,46.4,0.982,5.96,2699.0,74.26,0.84,0.0154
4707,2026-08-13T09:24:07.785701+00:00,motor_001,22.52,0,40.8,0.975,6.01,2667.0,72.98,0.85,0.0156
4708,2026-08-13T09:24:08.792039+00:00,motor_001,22.2,0,45.6,0.967,5.89,2655.0,75.52,0.83,0.0158
4709,2026-08-13T09:24:09.799109+00:00,motor_001,22.5,0,41.0,0.951,5.88,2648.0,73.22,0.77,0.016
4710,2026-08-13T09:24:10.805575+00:00,motor_001,22.57,0,42.5,0.955,5.95,2646.0,73.28,0.83,0.0162
4711,2026-08-13T09:24:11.813200+00:00,motor_001,22.59,0,38.1,0.972,5.98,2676.0,74.22,0.75,0.0164
4712,2026-08-13T09:24:12.828622+00:00,motor_001,22.29,0,46.9,0.969,6.0,2640.0,75.0,0.75,0.0166
4713,2026-08-13T09:24:13.844628+00:00,motor_001,22.7,0,47.0,0.972,5.92,2676.0,74.73,0.84,0.0168
4714,2026-08-13T09:24:14.853364+00:00,motor_001,22.71,0,49.0,0.977,5.92,2658.0,74.71,0.84,0.017
4715,2026-08-13T09:24:15.860439+00:00,motor_001,22.5,0,39.7,0.959,5.92,2636.0,73.07,0.85,0.0172
4716,2026-08-13T09:24:16.869976+00:00,motor_001,22.42,0,46.3,0.961,6.05,2665.0,73.27,0.88,0.0174
4717,2026-08-13T09:24:17.875402+00:00,motor_001,22.45,0,45.0,0.969,6.06,2671.0,73.59,0.8,0.0175
4718,2026-08-13T09:24:18.891322+00:00,motor_001,23.56,0,43.2,0.981,5.98,2675.0,75.94,0.84,0.0177
4719,2026-08-13T09:24:19.900200+00:00,motor_001,22.36,0,48.0,0.971,5.93,2677.0,75.07,0.84,0.0179
4720,2026-08-13T09:24:20.907315+00:00,motor_001,22.41,0,49.3,0.958,5.95,2621.0,75.02,0.76,0.0181
4721,2026-08-13T09:24:21.916214+00:00,motor_001,22.07,0,50.5,0.937,5.98,2628.0,74.34,0.82,0.0183
4722,2026-08-13T09:24:22.921438+00:00,motor_001,21.47,0,51.1,0.941,6.03,2607.0,73.4,0.77,0.0185
4723,2026-08-13T09:24:23.930782+00:00,motor_001,22.01,0,45.6,0.939,5.9,2607.0,73.7,0.87,0.0187
4724,2026-08-13T09:24:24.938077+00:00,motor_001,22.79,0,46.0,0.956,5.95,2614.0,73.5,0.76,0.0189
4725,2026-08-13T09:24:25.945224+00:00,motor_001,22.51,0,40.3,0.975,5.96,2687.0,73.3,0.76,0.0191
4726,2026-08-13T09:24:26.955929+00:00,motor_001,22.53,0,41.4,0.981,5.93,2689.0,73.82,0.82,0.0193
4727,2026-08-13T09:24:27.960164+00:00,motor_001,23.03,0,41.7,0.996,5.96,2719.0,75.31,0.81,0.0195
4728,2026-08-13T09:24:28.968017+00:00,motor_001,22.26,0,46.4,0.974,6.01,2662.0,72.84,0.75,0.0197
4729,2026-08-13T09:24:29.978406+00:00,motor_001,23.19,0,44.1,0.978,5.98,2664.0,76.08,0.85,0.0199
4730,2026-08-13T09:24:30.987536+00:00,motor_001,22.42,0,40.9,0.976,5.98,2633.0,75.0,0.79,0.0201
4731,2026-08-13T09:24:31.996353+00:00,motor_001,22.83,0,40.9,0.981,5.93,2691.0,74.91,0.83,0.0203
4732,2026-08-13T09:24:33.004876+00:00,motor_001,22.51,0,48.7,0.97,5.97,2672.0,76.1,0.81,0.0205
4733,2026-08-13T09:24:34.009827+00:00,motor_001,23.24,0,38.9,0.964,5.96,2627.0,74.22,0.81,0.0207
4734,2026-08-13T09:24:35.015327+00:00,motor_001,23.03,0,42.9,0.978,5.93,2680.0,75.14,0.78,0.0209
4735,2026-08-13T09:24:36.021630+00:00,motor_001,23.02,0,47.1,1.0,5.95,2699.0,74.51,0.86,0.0211
4736,2026-08-13T09:24:37.029197+00:00,motor_001,23.61,0,49.6,1.0,5.94,2698.0,75.02,0.89,0.0213
4737,2026-08-13T09:24:38.043904+00:00,motor_001,22.79,0,45.6,1.0,5.87,2711.0,75.98,0.83,0.0215
4738,2026-08-13T09:24:39.051791+00:00,motor_001,22.95,0,52.7,0.993,5.95,2689.0,75.16,0.84,0.0217
4739,2026-08-13T09:24:40.061220+00:00,motor_001,23.19,0,47.1,1.0,5.98,2734.0,74.5,0.87,0.0219
4740,2026-08-13T09:24:41.069363+00:00,motor_001,23.72,0,47.9,1.0,6.04,2687.0,75.73,0.75,0.0221
4741,2026-08-13T09:24:42.084579+00:00,motor_001,23.7,0,53.6,0.985,5.92,2659.0,73.25,0.87,0.0223
4742,2026-08-13T09:24:43.094067+00:00,motor_001,23.14,0,45.1,0.972,5.99,2647.0,74.16,0.83,0.0225
4743,2026-08-13T09:24:44.102103+00:00,motor_001,22.78,0,40.9,0.947,5.94,2653.0,74.79,0.77,0.0227
4744,2026-08-13T09:24:45.109603+00:00,motor_001,21.84,0,43.3,0.94,6.04,2613.0,73.13,0.75,0.0228
4745,2026-08-13T09:24:46.118266+00:00,motor_001,22.17,0,39.8,0.957,5.95,2630.0,73.65,0.83,0.023
4746,2026-08-13T09:24:47.125907+00:00,motor_001,22.36,0,42.0,0.955,5.97,2628.0,74.86,0.82,0.0232
4747,2026-08-13T09:24:48.129370+00:00,motor_001,22.13,0,44.3,0.945,6.08,2651.0,73.65,0.73,0.0234
4748,2026-08-13T09:24:49.132571+00:00,motor_001,22.62,0,50.2,0.959,5.99,2640.0,74.34,0.8,0.0236
4749,2026-08-13T09:24:50.136721+00:00,motor_001,22.85,0,49.9,0.967,6.0,2655.0,73.76,0.83,0.0238
4750,2026-08-13T09:24:51.141907+00:00,motor_001,22.55,0,45.6,0.961,5.99,2663.0,74.36,0.84,0.024
4751,2026-08-13T09:24:52.149795+00:00,motor_001,23.07,0,48.0,0.968,5.94,2637.0,74.73,0.81,0.0242
4752,2026-08-13T09:24:53.169196+00:00,motor_001,22.57,0,46.5,0.984,5.99,2660.0,75.66,0.87,0.0244
4753,2026-08-13T09:24:54.173455+00:00,motor_001,22.75,0,41.1,0.982,6.06,2688.0,75.11,0.84,0.0246
4754,2026-08-13T09:24:55.189036+00:00,motor_001,23.63,0,35.0,0.983,5.99,2664.0,73.36,0.73,0.0248
4755,2026-08-13T09:24:56.193875+00:00,motor_001,23.13,0,46.5,0.985,5.94,2717.0,75.47,0.76,0.025
4756,2026-08-13T09:24:57.210919+00:00,motor_001,23.1,0,45.9,0.984,5.92,2659.0,75.89,0.86,0.0252
4757,2026-08-13T09:24:58.214989+00:00,motor_001,21.91,0,49.8,0.972,5.95,2624.0,75.89,0.75,0.0254
4758,2026-08-13T09:24:59.232182+00:00,motor_001,23.05,0,42.9,0.96,5.89,2652.0,73.98,0.78,0.0256
4759,2026-08-13T09:25:00.247513+00:00,motor_001,21.64,0,40.4,0.935,5.87,2611.0,72.73,0.83,0.0258
4760,2026-08-13T09:25:01.254300+00:00,motor_001,21.78,0,45.7,0.941,5.95,2595.0,73.64,0.77,0.026
4761,2026-08-13T09:25:02.257931+00:00,motor_001,22.12,0,49.3,0.966,5.94,2666.0,75.08,0.87,0.0262
4762,2026-08-13T09:25:03.264352+00:00,motor_001,22.56,0,44.4,0.976,6.05,2682.0,74.48,0.84,0.0263
4763,2026-08-13T09:25:04.267673+00:00,motor_001,23.28,0,38.0,0.984,6.02,2690.0,72.99,0.83,0.0265
4764,2026-08-13T09:25:05.271673+00:00,motor_001,22.9,0,48.5,1.0,5.92,2705.0,75.13,0.76,0.0267
4765,2026-08-13T09:25:06.274201+00:00,motor_001,22.14,0,45.8,1.0,6.04,2717.0,75.18,0.82,0.0269
4766,2026-08-13T09:25:07.293093+00:00,motor_001,23.42,0,48.3,1.0,6.0,2714.0,75.8,0.85,0.0271
4767,2026-08-13T09:25:08.344119+00:00,motor_001,23.18,0,45.5,1.0,5.99,2718.0,75.96,0.7,0.0273
4768,2026-08-13T09:25:09.358600+00:00,motor_001,22.76,0,49.8,1.0,5.96,2688.0,74.99,0.84,0.0275
4769,2026-08-13T09:25:10.362476+00:00,motor_001,22.51,0,43.8,0.972,5.84,2654.0,74.71,0.7,0.0277
4770,2026-08-13T09:25:11.377287+00:00,motor_001,22.58,0,56.6,0.991,5.9,2675.0,76.57,0.76,0.0279
4771,2026-08-13T09:25:12.395150+00:00,motor_001,23.35,0,46.3,0.993,5.93,2660.0,75.78,0.76,0.0281
4772,2026-08-13T09:25:13.412261+00:00,motor_001,23.31,0,45.8,0.998,5.96,2684.0,73.97,0.82,0.0283
4773,2026-08-13T09:25:14.428707+00:00,motor_001,23.28,0,38.7,1.0,5.94,2716.0,74.69,0.94,0.0285
4774,2026-08-13T09:25:15.436727+00:00,motor_001,23.35,0,52.6,1.0,5.97,2679.0,74.86,0.84,0.0287
4775,2026-08-13T09:25:16.445788+00:00,motor_001,23.13,0,48.4,1.0,6.03,2673.0,77.88,0.82,0.0289
4776,2026-08-13T09:25:17.461106+00:00,motor_001,23.07,0,45.6,1.0,5.98,2712.0,77.63,0.87,0.0291
4777,2026-08-13T09:25:18.478546+00:00,motor_001,23.32,0,42.2,1.0,5.96,2687.0,77.23,0.83,0.0293
4778,2026-08-13T09:25:19.493241+00:00,motor_001,22.69,0,44.1,0.994,6.0,2698.0,76.11,0.78,0.0295
4779,2026-08-13T09:25:20.510187+00:00,motor_001,23.01,0,45.7,0.978,5.86,2663.0,74.96,0.89,0.0297
4780,2026-08-13T09:25:21.529968+00:00,motor_001,23.7,0,45.5,0.99,5.99,2712.0,76.17,0.85,0.0299
4781,2026-08-13T09:25:22.545451+00:00,motor_001,22.98,0,42.7,1.0,5.92,2685.0,75.25,0.81,0.0301
4782,2026-08-13T09:25:23.560178+00:00,motor_001,22.98,0,48.8,0.99,5.86,2688.0,74.29,0.79,0.0303
4783,2026-08-13T09:25:24.574501+00:00,motor_001,22.9,0,50.5,0.995,5.94,2701.0,75.58,0.83,0.0305
4784,2026-08-13T09:25:25.589454+00:00,motor_001,23.0,0,45.9,0.997,5.88,2730.0,76.58,0.82,0.0307
4785,2026-08-13T09:25:26.596066+00:00,motor_001,22.84,0,41.5,1.0,5.97,2696.0,75.72,0.75,0.0309
4786,2026-08-13T09:25:27.600512+00:00,motor_001,23.12,0,42.2,0.987,5.94,2684.0,74.1,0.82,0.0311
4787,2026-08-13T09:25:28.618456+00:00,motor_001,22.95,0,49.7,0.996,6.0,2680.0,74.84,0.89,0.0313
4788,2026-08-13T09:25:29.624219+00:00,motor_001,22.43,0,48.6,0.98,5.84,2687.0,76.37,0.71,0.0315
4789,2026-08-13T09:25:30.640493+00:00,motor_001,22.55,0,43.5,0.956,5.96,2653.0,75.0,0.83,0.0317
4790,2026-08-13T09:25:31.656470+00:00,motor_001,22.42,0,45.3,0.961,6.07,2634.0,75.01,0.74,0.0319
4791,2026-08-13T09:25:32.664797+00:00,motor_001,22.55,0,42.9,0.961,5.9,2643.0,73.62,0.75,0.0321
4792,2026-08-13T09:25:33.668054+00:00,motor_001,22.8,0,49.1,0.971,5.82,2691.0,74.89,0.84,0.0323
4793,2026-08-13T09:25:34.671181+00:00,motor_001,22.26,0,34.6,0.967,6.0,2640.0,75.52,0.83,0.0325
4794,2026-08-13T09:25:35.688212+00:00,motor_001,23.19,0,44.4,0.985,5.97,2680.0,75.78,0.87,0.0327
4795,2026-08-13T09:25:36.691187+00:00,motor_001,22.31,0,52.6,0.975,5.91,2668.0,75.53,0.74,0.0329
4796,2026-08-13T09:25:37.696949+00:00,motor_001,23.04,0,43.9,0.995,5.98,2670.0,76.21,0.84,0.0331
4797,2026-08-13T09:25:38.710398+00:00,motor_001,22.71,0,40.9,1.0,5.96,2740.0,75.27,0.78,0.0333
4798,2026-08-13T09:25:39.727065+00:00,motor_001,23.54,0,42.8,1.0,5.93,2679.0,76.55,0.81,0.0335
4799,2026-08-13T09:25:40.743681+00:00,motor_001,22.54,0,42.1,1.0,5.87,2669.0,75.26,0.93,0.0337
4800,2026-08-13T09:25:41.752104+00:00,motor_001,23.19,0,41.8,1.0,6.0,2686.0,76.46,0.75,0.0339
4801,2026-08-13T09:25:42.768280+00:00,motor_001,23.03,0,45.3,0.99,5.94,2681.0,74.9,0.79,0.0341
4802,2026-08-13T09:25:43.778003+00:00,motor_001,23.28,0,46.3,0.999,5.95,2701.0,75.19,0.88,0.0343
4803,2026-08-13T09:25:44.792638+00:00,motor_001,23.58,0,46.0,1.0,5.94,2674.0,76.42,0.91,0.0345
4804,2026-08-13T09:25:45.810184+00:00,motor_001,22.95,0,44.9,1.0,5.95,2696.0,76.06,0.79,0.0347
4805,2026-08-13T09:25:46.826703+00:00,motor_001,2.01,1,53.1,0.992,1.68,219.0,109.07,5.77,0.0349
4806,2026-08-13T09:25:47.847695+00:00,motor_001,22.54,0,45.7,0.982,5.94,2668.0,74.4,0.78,0.0002
4807,2026-08-13T09:25:48.859348+00:00,motor_001,22.84,0,48.6,0.99,5.93,2710.0,73.79,0.75,0.0004
4808,2026-08-13T09:25:49.871922+00:00,motor_001,22.86,0,42.4,0.998,6.07,2672.0,75.93,0.91,0.0006
4809,2026-08-13T09:25:50.882659+00:00,motor_001,23.34,0,45.8,1.0,5.92,2681.0,75.3,0.76,0.0008
4810,2026-08-13T09:25:51.897465+00:00,motor_001,23.38,0,35.3,1.0,6.04,2703.0,74.06,0.86,0.001
4811,2026-08-13T09:25:52.904650+00:00,motor_001,22.14,0,46.8,0.989,6.04,2698.0,74.01,0.81,0.0012
4812,2026-08-13T09:25:53.920145+00:00,motor_001,22.44,0,42.3,0.974,6.02,2689.0,74.51,0.83,0.0014
4813,2026-08-13T09:25:54.936385+00:00,motor_001,22.25,0,49.0,0.954,6.04,2639.0,73.41,0.79,0.0016
4814,2026-08-13T09:25:55.945778+00:00,motor_001,21.7,0,46.9,0.949,5.96,2663.0,72.73,0.83,0.0018
4815,2026-08-13T09:25:56.954351+00:00,motor_001,22.05,0,50.4,0.949,6.05,2647.0,73.95,0.67,0.002
4816,2026-08-13T09:25:57.965061+00:00,motor_001,21.63,0,41.0,0.953,5.95,2600.0,74.37,0.79,0.0022
4817,2026-08-13T09:25:58.971523+00:00,motor_001,21.5,0,42.5,0.956,5.97,2669.0,73.22,0.76,0.0024
4818,2026-08-13T09:25:59.978703+00:00,motor_001,22.49,0,49.3,0.947,5.97,2649.0,73.4,0.76,0.0025
4819,2026-08-13T09:26:00.986962+00:00,motor_001,21.61,0,40.6,0.947,5.98,2643.0,74.45,0.75,0.0027
4820,2026-08-13T09:26:01.994234+00:00,motor_001,21.82,0,44.8,0.936,6.02,2604.0,72.72,0.76,0.0029
4821,2026-08-13T09:26:03.011375+00:00,motor_001,21.96,0,50.4,0.935,6.05,2621.0,72.32,0.88,0.0031
4822,2026-08-13T09:26:04.029374+00:00,motor_001,21.79,0,42.2,0.932,6.03,2632.0,72.29,0.79,0.0033
4823,2026-08-13T09:26:05.036318+00:00,motor_001,22.03,0,48.6,0.946,5.93,2651.0,73.66,0.78,0.0035
4824,2026-08-13T09:26:06.038677+00:00,motor_001,21.5,0,46.4,0.928,5.96,2634.0,73.22,0.73,0.0037
4825,2026-08-13T09:26:07.042745+00:00,motor_001,22.61,0,41.4,0.937,5.9,2632.0,72.55,0.76,0.0039
4826,2026-08-13T09:26:08.047895+00:00,motor_001,21.85,0,51.7,0.927,6.01,2604.0,72.14,0.8,0.0041
4827,2026-08-13T09:26:09.055555+00:00,motor_001,22.4,0,47.1,0.949,6.04,2637.0,72.16,0.84,0.0043
4828,2026-08-13T09:26:10.075248+00:00,motor_001,21.38,0,40.2,0.923,6.01,2630.0,73.16,0.75,0.0045
4829,2026-08-13T09:26:11.083423+00:00,motor_001,21.27,0,54.3,0.94,5.89,2630.0,73.42,0.67,0.0046
4830,2026-08-13T09:26:12.099801+00:00,motor_001,22.4,0,46.0,0.952,6.06,2647.0,73.07,0.85,0.0048
4831,2026-08-13T09:26:13.104811+00:00,motor_001,22.08,0,41.9,0.97,5.98,2676.0,74.04,0.76,0.005
4832,2026-08-13T09:26:14.111604+00:00,motor_001,22.87,0,42.5,0.957,5.98,2611.0,73.62,0.78,0.0052
4833,2026-08-13T09:26:15.128627+00:00,motor_001,21.42,0,41.3,0.94,5.98,2633.0,72.99,0.73,0.0054
4834,2026-08-13T09:26:16.136457+00:00,motor_001,21.63,0,47.8,0.909,6.1,2597.0,72.12,0.72,0.0056
4835,2026-08-13T09:26:17.145650+00:00,motor_001,21.27,0,41.0,0.895,5.94,2584.0,71.22,0.82,0.0058
4836,2026-08-13T09:26:18.162030+00:00,motor_001,20.7,0,38.8,0.894,5.98,2559.0,72.14,0.74,0.006
4837,2026-08-13T09:26:19.173427+00:00,motor_001,21.35,0,47.1,0.892,6.03,2583.0,70.14,0.76,0.0062
4838,2026-08-13T09:26:20.183572+00:00,motor_001,20.43,0,53.1,0.881,5.86,2553.0,70.66,0.69,0.0063
4839,2026-08-13T09:26:21.190659+00:00,motor_001,19.98,0,45.1,0.872,6.05,2538.0,70.45,0.75,0.0065
4840,2026-08-13T09:26:22.207668+00:00,motor_001,20.91,0,52.7,0.866,5.95,2537.0,70.59,0.65,0.0067
4841,2026-08-13T09:26:23.213137+00:00,motor_001,19.41,0,47.3,0.853,5.96,2502.0,70.05,0.73,0.0069
4842,2026-08-13T09:26:24.218977+00:00,motor_001,21.04,0,47.4,0.874,6.06,2575.0,71.05,0.72,0.0106
4843,2026-08-13T09:26:25.226158+00:00,motor_001,20.5,0,45.0,0.843,6.06,2530.0,70.98,0.69,0.0072
4844,2026-08-13T09:26:26.232988+00:00,motor_001,20.0,0,42.8,0.86,5.92,2553.0,70.37,0.66,0.0074
4845,2026-08-13T09:26:27.249311+00:00,motor_001,20.5,0,39.6,0.866,5.98,2512.0,72.05,0.77,0.0076
4846,2026-08-13T09:26:28.257399+00:00,motor_001,21.23,0,49.2,0.876,5.99,2527.0,71.4,0.81,0.0078
4847,2026-08-13T09:26:29.264208+00:00,motor_001,20.64,0,40.3,0.86,5.98,2561.0,70.83,0.75,0.0079
4848,2026-08-13T09:26:30.280523+00:00,motor_001,20.44,0,51.8,0.856,5.96,2515.0,70.56,0.76,0.0081
4849,2026-08-13T09:26:31.295427+00:00,motor_001,20.68,0,44.6,0.838,5.93,2512.0,69.37,0.79,0.0083
4850,2026-08-13T09:26:32.300104+00:00,motor_001,19.87,0,47.2,0.835,6.03,2481.0,70.56,0.83,0.0085
4851,2026-08-13T09:26:33.317443+00:00,motor_001,19.53,0,48.3,0.822,5.9,2487.0,69.41,0.65,0.0086
4852,2026-08-13T09:26:34.325516+00:00,motor_001,19.76,0,45.1,0.841,5.95,2519.0,68.98,0.68,0.0088
4853,2026-08-13T09:26:35.338799+00:00,motor_001,20.52,0,44.5,0.862,6.04,2541.0,71.09,0.79,0.009
4854,2026-08-13T09:26:36.343326+00:00,motor_001,21.21,0,44.8,0.859,5.96,2540.0,71.01,0.75,0.0092
4855,2026-08-13T09:26:37.360260+00:00,motor_001,21.35,0,39.0,0.88,6.06,2562.0,69.73,0.79,0.0094
4856,2026-08-13T09:26:38.432178+00:00,motor_001,19.99,0,45.9,0.814,6.02,2476.0,69.55,0.76,0.0131
4857,2026-08-13T09:26:39.442982+00:00,motor_001,20.72,0,44.1,0.864,5.97,2514.0,69.42,0.68,0.0097
4858,2026-08-13T09:26:40.450945+00:00,motor_001,21.29,0,50.6,0.851,5.97,2506.0,70.71,0.81,0.0099
4859,2026-08-13T09:26:41.465240+00:00,motor_001,20.98,0,49.4,0.86,5.97,2554.0,71.16,0.79,0.0101
4860,2026-08-13T09:26:42.478122+00:00,motor_001,19.69,0,44.1,0.827,6.01,2514.0,67.65,0.68,0.0103
4861,2026-08-13T09:26:43.492922+00:00,motor_001,19.5,0,44.4,0.803,6.01,2489.0,68.57,0.65,0.0104
4862,2026-08-13T09:26:44.497394+00:00,motor_001,19.26,0,45.1,0.791,5.96,2428.0,67.44,0.72,0.0106
4863,2026-08-13T09:26:45.514440+00:00,motor_001,19.04,0,45.8,0.784,5.92,2458.0,68.68,0.67,0.0108
4864,2026-08-13T09:26:46.532217+00:00,motor_001,18.79,0,38.3,0.794,5.88,2458.0,67.1,0.75,0.0109
4865,2026-08-13T09:26:47.545413+00:00,motor_001,20.09,0,42.2,0.812,6.04,2490.0,68.85,0.65,0.0111
4866,2026-08-13T09:26:48.554593+00:00,motor_001,20.16,0,52.1,0.802,6.01,2446.0,68.37,0.68,0.0113
4867,2026-08-13T09:26:49.571482+00:00,motor_001,19.08,0,41.6,0.8,5.97,2440.0,69.52,0.73,0.0114
4868,2026-08-13T09:26:50.588186+00:00,motor_001,18.9,0,42.7,0.785,5.93,2444.0,68.36,0.75,0.0116
4869,2026-08-13T09:26:51.607993+00:00,motor_001,19.56,0,43.3,0.819,5.93,2442.0,67.45,0.77,0.0118
4870,2026-08-13T09:26:52.612377+00:00,motor_001,19.51,0,47.9,0.803,6.03,2440.0,68.28,0.8,0.012
4871,2026-08-13T09:26:53.620367+00:00,motor_001,19.08,0,51.1,0.778,5.99,2419.0,68.87,0.77,0.0121
4872,2026-08-13T09:26:54.637347+00:00,motor_001,19.36,0,45.1,0.79,6.01,2455.0,68.56,0.71,0.0123
4873,2026-08-13T09:26:55.655820+00:00,motor_001,19.22,0,44.3,0.799,6.09,2459.0,69.43,0.7,0.0125
